subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-64,ses-2,SD,Fpz,0.7421268210897825,-11.393321632535894,1
sub-64,ses-2,SD,Fp2,0.12091121495421706,-11.66064752746183,2
sub-64,ses-2,SD,AF4,0.33464569421121443,-11.58636974905671,3
sub-64,ses-2,SD,AF8,0.2955412991584296,-11.40608221550146,2
sub-64,ses-2,SD,F2,0.9166639743606328,-11.315252805560496,1
sub-64,ses-2,SD,F4,0.6537979538898014,-11.45243012954593,4
sub-64,ses-2,SD,F6,0.6218670288505582,-11.31491372254051,2
sub-64,ses-2,SD,F8,0.25517251259308327,-11.385135893959534,2
sub-64,ses-2,SD,FC2,1.1248487826246933,-11.6129788014718,2
sub-64,ses-2,SD,FC4,0.8062100705192421,-11.56489170987588,5
sub-64,ses-2,SD,FC6,0.3518245335775019,-11.43807180470278,2
sub-64,ses-2,SD,FT8,0.368843484373625,-11.306380252343228,2
sub-64,ses-2,SD,C2,1.1262781708144463,-11.784261640860912,2
sub-64,ses-2,SD,C4,1.0701990231945833,-11.29623289459571,2
sub-64,ses-2,SD,C6,0.8641746120881839,-11.202119655717835,3
sub-64,ses-2,SD,T8,0.6600050854868319,-11.22664473363708,3
sub-64,ses-2,SD,CPz,1.2168726500400968,-11.673118951554933,2
sub-64,ses-2,SD,CP2,1.1323604509802327,-11.477582524193487,2
sub-64,ses-2,SD,CP4,1.0836958844776554,-11.276215893323936,2
sub-64,ses-2,SD,CP6,1.0133341153866953,-11.090656703522713,2
sub-64,ses-2,SD,TP8,0.33612568894909584,-11.342026052321897,3
sub-64,ses-2,SD,TP10,0.17915854987417085,-11.36472476188489,2
sub-64,ses-2,SD,P2,1.0252192028661011,-11.237137442629098,2
sub-64,ses-2,SD,P4,0.9292075100635488,-11.1325429202363,2
sub-64,ses-2,SD,P6,0.8611334062372147,-11.03706142225498,2
sub-64,ses-2,SD,P8,0.5000926319017448,-11.124642154286008,2
sub-64,ses-2,SD,POz,0.8872922008853269,-11.103028065579608,2
sub-64,ses-2,SD,PO4,0.7062495981340529,-11.125775323128241,2
sub-64,ses-2,SD,PO8,0.4651208446468341,-11.172042690403993,2
sub-64,ses-2,SD,O2,0.24128192187794142,-11.352300082919605,3
sub-65,ses-1,SD,Fp1,0.7808229583866384,-11.43697690983962,3
sub-65,ses-1,SD,AF3,1.0865922700442554,-11.387698084937732,3
sub-65,ses-1,SD,AF7,0.6317320884407148,-11.411051165324995,3
sub-65,ses-1,SD,Fz,0.982814986390384,-11.85685498879682,1
sub-65,ses-1,SD,F1,1.1403250936860476,-11.585511002475435,2
sub-65,ses-1,SD,F3,0.8962735034112871,-11.620011397275798,2
sub-65,ses-1,SD,F5,0.848145019420231,-11.383949385885892,1
sub-65,ses-1,SD,F7,0.6705352291598248,-11.317561182597426,4
sub-65,ses-1,SD,FC1,1.0251095697694783,-12.054062259132403,2
sub-65,ses-1,SD,FC3,0.8819704059952601,-11.813556748330218,1
sub-65,ses-1,SD,FC5,0.8077931981756918,-11.424829759342213,1
sub-65,ses-1,SD,FT7,0.7577938394368858,-11.231969427034203,2
sub-65,ses-1,SD,Cz,1.0593988550763398,-39.69809580335912,2
sub-65,ses-1,SD,C1,0.9594551383679379,-12.372639040692453,4
sub-65,ses-1,SD,C3,1.0856025672679734,-11.483932856951034,1
sub-65,ses-1,SD,C5,0.8880572482415494,-11.432526499665391,1
sub-65,ses-1,SD,T7,0.9486860248973817,-11.311458431476765,1
sub-65,ses-1,SD,CP1,1.0276648549654104,-12.07683698988817,2
sub-65,ses-1,SD,CP3,1.0593212477623568,-11.5857493695489,2
sub-65,ses-1,SD,CP5,1.0327104574782453,-11.370987270531096,2
sub-65,ses-1,SD,TP7,0.9464582431930166,-11.183901977574793,1
sub-65,ses-1,SD,TP9,0.8999347685897406,-10.938298529266858,2
sub-65,ses-1,SD,Pz,1.0911846107836367,-11.5932152624846,3
sub-65,ses-1,SD,P1,1.0784227891327736,-11.55989388869839,2
sub-65,ses-1,SD,P3,1.073098337913934,-11.36639145987157,2
sub-65,ses-1,SD,P5,1.0351102938106869,-11.165453952098169,2
sub-65,ses-1,SD,P7,0.8790753020245086,-11.115002674382325,1
sub-65,ses-1,SD,PO3,1.0189148895730256,-11.16097170126312,2
sub-65,ses-1,SD,PO7,0.9275992166639417,-11.02265723171047,2
sub-65,ses-1,SD,Oz,0.8647156607405404,-11.140845848602133,3
sub-65,ses-1,SD,O1,0.8903609565882707,-11.191276467838328,2
sub-65,ses-1,SD,Fpz,1.103481269910577,-11.357994184517091,1
sub-65,ses-1,SD,Fp2,0.8878673714958789,-11.32918785331167,2
sub-65,ses-1,SD,AF4,0.8645617622606471,-11.426358076191363,1
sub-65,ses-1,SD,AF8,0.7288299572945505,-11.353444060753592,3
sub-65,ses-1,SD,F2,0.9925491771269522,-11.731632966854805,1
sub-65,ses-1,SD,F4,0.9591057355252782,-11.411913018416673,3
sub-65,ses-1,SD,F6,0.7060350989468217,-11.340325629982537,2
sub-65,ses-1,SD,F8,1.0128867691053298,-11.039461480447505,1
sub-65,ses-1,SD,FC2,0.9200286295252332,-12.095466639397344,2
sub-65,ses-1,SD,FC4,0.9638013006752647,-11.602959909587362,1
sub-65,ses-1,SD,FC6,0.8522012936554637,-11.388173547362841,2
sub-65,ses-1,SD,FT8,1.0419620168820414,-11.13956757008493,1
sub-65,ses-1,SD,C2,0.9724850670034686,-12.36099907623035,2
sub-65,ses-1,SD,C4,1.0659190133721625,-11.700252604609085,2
sub-65,ses-1,SD,C6,0.9272938278734779,-11.375776001290626,2
sub-65,ses-1,SD,T8,0.8897027594882823,-11.11441346889188,1
sub-65,ses-1,SD,CPz,1.0241005064697102,-11.988923000258385,1
sub-65,ses-1,SD,CP2,1.1226294355724156,-11.912441973694222,2
sub-65,ses-1,SD,CP4,1.021158365989292,-11.630899257444284,1
sub-65,ses-1,SD,CP6,1.0995820490441794,-11.229262834057165,1
sub-65,ses-1,SD,TP8,0.7957689213080837,-11.133712587258335,4
sub-65,ses-1,SD,TP10,1.1200576830957973,-10.989685200822436,1
sub-65,ses-1,SD,P2,1.0343575408125352,-11.547922508592727,1
sub-65,ses-1,SD,P4,1.021501188742357,-11.41462650032693,1
sub-65,ses-1,SD,P6,1.0071770398798565,-11.225499942470238,1
sub-65,ses-1,SD,P8,0.9879844996065344,-11.043381243974201,1
sub-65,ses-1,SD,POz,1.0735230945035135,-11.22339716161134,2
sub-65,ses-1,SD,PO4,1.0226515002283443,-11.199307731806853,1
sub-65,ses-1,SD,PO8,1.0260330046867425,-10.995304279941733,1
sub-65,ses-1,SD,O2,0.9545902468864293,-11.055190152251486,1
sub-66,ses-2,SD,Fp1,1.0585192468507996,-11.18424242802327,2
sub-66,ses-2,SD,Fp2,1.046644438359975,-11.156036727672667,1
sub-66,ses-2,SD,F3,1.0819184885557525,-11.342977292420233,3
sub-66,ses-2,SD,F4,1.031706313496657,-11.396402568125502,1
sub-66,ses-2,SD,C3,1.0709700106840545,-11.67936444820178,2
sub-66,ses-2,SD,C4,0.9336379297525493,-11.765809496542476,2
sub-66,ses-2,SD,P3,1.2136485587487489,-11.287461028589796,1
sub-66,ses-2,SD,P4,1.1371161940575638,-11.33180336489996,1
sub-66,ses-2,SD,O1,0.692105298177494,-11.187486361943675,3
sub-66,ses-2,SD,O2,1.0027918928955792,-11.220983396789814,2
sub-66,ses-2,SD,F7,1.0471529694782316,-11.085015239535698,2
sub-66,ses-2,SD,F8,0.9773774747015561,-11.193931388001582,1
sub-66,ses-2,SD,T7,1.087243518691695,-11.190288198873834,2
sub-66,ses-2,SD,T8,0.8271059043830672,-11.456056104006521,3
sub-66,ses-2,SD,P7,1.3974019823691723,-10.848941977514265,2
sub-66,ses-2,SD,P8,1.2148336163053854,-11.047749210024982,3
sub-66,ses-2,SD,Fz,1.1550419661854427,-11.31293651658084,2
sub-66,ses-2,SD,Cz,0.9261789619556681,-40.19862006822947,1
sub-66,ses-2,SD,Pz,1.4640317111860468,-10.975898183802977,2
sub-66,ses-2,SD,Oz,0.8081688024613607,-11.368135010711637,3
sub-66,ses-2,SD,FC1,1.101808385611109,-11.879219515377558,4
sub-66,ses-2,SD,FC2,1.057927598793901,-11.805595260694346,2
sub-66,ses-2,SD,CP1,1.148868480613066,-11.763324494640905,2
sub-66,ses-2,SD,CP2,1.0851528256609044,-11.961906344509519,2
sub-66,ses-2,SD,FC5,1.0710307476875929,-11.338678068358979,2
sub-66,ses-2,SD,FC6,1.0194144867515067,-11.459955425230815,2
sub-66,ses-2,SD,CP5,1.2671550628466808,-11.215570500438902,1
sub-66,ses-2,SD,CP6,1.0912911308279662,-11.379581882174667,1
sub-66,ses-2,SD,TP9,1.4449851491715842,-10.715669854340407,3
sub-66,ses-2,SD,TP10,1.1343226794940215,-11.089972416832346,2
sub-66,ses-2,SD,POz,0.969753138131893,-11.34439171840138,2
sub-66,ses-2,SD,F1,1.1682270101748957,-11.389445455354428,3
sub-66,ses-2,SD,F2,1.1044813713816535,-11.449915821435491,1
sub-66,ses-2,SD,C1,1.022613915222834,-12.118412802007773,2
sub-66,ses-2,SD,C2,0.9242575251768866,-12.379821963840008,2
sub-66,ses-2,SD,P1,1.2293268882777624,-11.391857544434512,1
sub-66,ses-2,SD,P2,1.1124395364883701,-11.45475704273662,2
sub-66,ses-2,SD,AF3,1.055620007096086,-11.269239016576396,1
sub-66,ses-2,SD,AF4,1.0517566033395989,-11.2508825833378,1
sub-66,ses-2,SD,FC3,1.0830744751328474,-11.633438062053168,4
sub-66,ses-2,SD,FC4,0.9762919859470809,-11.66258738079849,3
sub-66,ses-2,SD,CP3,1.1770579703782476,-11.560192079684924,1
sub-66,ses-2,SD,CP4,1.2181197853025092,-11.431905199695741,3
sub-66,ses-2,SD,PO3,1.1180082260115969,-11.033948246021179,4
sub-66,ses-2,SD,PO4,1.0402698541381155,-11.261422835006256,3
sub-66,ses-2,SD,F5,0.9152301187201394,-11.249434856595881,2
sub-66,ses-2,SD,F6,0.9806663327893157,-11.246984736830616,1
sub-66,ses-2,SD,C5,1.1117441342620997,-11.372135517120345,1
sub-66,ses-2,SD,C6,0.7496811403313145,-11.544881985238954,2
sub-66,ses-2,SD,P5,1.2660602127901428,-11.022176539561377,1
sub-66,ses-2,SD,P6,1.2189598321364243,-11.1171545186368,2
sub-66,ses-2,SD,AF7,0.9416902325030954,-11.163722382774665,2
sub-66,ses-2,SD,AF8,0.9328410933594358,-11.18037831640936,2
sub-66,ses-2,SD,FT7,1.1271941437977135,-11.118982232780343,2
sub-66,ses-2,SD,FT8,0.7790019119574139,-11.414745379290297,4
sub-66,ses-2,SD,TP7,0.8639274928256486,-11.200860192577167,2
sub-66,ses-2,SD,TP8,1.1127826484652017,-11.202675133444895,1
sub-66,ses-2,SD,PO7,1.0582467549847319,-11.090133203768515,3
sub-66,ses-2,SD,PO8,1.0035691490543692,-11.071693824079128,2
sub-66,ses-2,SD,Fpz,1.1433080580402322,-11.222365622439273,3
sub-66,ses-2,SD,CPz,1.1077130237028092,-12.13190063389898,2
sub-67,ses-1,SD,Fp1,1.1422782462891001,-10.749855496420004,3
sub-67,ses-1,SD,Fp2,1.1490631644295088,-11.05508503036234,1
sub-67,ses-1,SD,F3,1.2178318192645896,-10.807454241359489,4
sub-67,ses-1,SD,F4,1.1443086244028884,-11.242807182595923,2
sub-67,ses-1,SD,C3,1.1325805166487286,-11.303538264346885,2
sub-67,ses-1,SD,C4,1.1464627358539865,-11.207313424142859,2
sub-67,ses-1,SD,P3,1.0928378355332196,-11.092018787976498,2
sub-67,ses-1,SD,P4,1.1278243259007634,-10.947390562146742,4
sub-67,ses-1,SD,O1,0.8010842943719316,-12.180549362729725,3
sub-67,ses-1,SD,O2,1.0801956657702037,-11.531033049138115,3
sub-67,ses-1,SD,F7,1.0183124786079896,-11.335359467044249,3
sub-67,ses-1,SD,F8,0.9778791764694987,-11.184846610643172,3
sub-67,ses-1,SD,T7,0.9902143395968586,-11.958262697975242,2
sub-67,ses-1,SD,T8,0.9965968761474313,-12.160603804709941,3
sub-67,ses-1,SD,P7,0.9837044311165914,-11.946344666399526,2
sub-67,ses-1,SD,P8,0.6199369115616558,-11.704742413229967,2
sub-67,ses-1,SD,Fz,0.5726700249854564,-11.465798474667437,1
sub-67,ses-1,SD,Cz,0.0,-12.0,0
sub-67,ses-1,SD,Pz,0.952737908016214,-12.227612418990306,2
sub-67,ses-1,SD,Oz,0.9421797846647851,-11.708849707186424,2
sub-67,ses-1,SD,FC1,0.49165261388767856,-11.46319409829995,3
sub-67,ses-1,SD,FC2,0.5481613921480569,-11.306095356257032,2
sub-67,ses-1,SD,CP1,1.0452140326704282,-11.697976103028763,2
sub-67,ses-1,SD,CP2,1.0151310630076453,-11.791785518373855,2
sub-67,ses-1,SD,FC5,0.9413332036362523,-11.685921521877214,3
sub-67,ses-1,SD,FC6,0.9413838599169425,-11.362222903719134,1
sub-67,ses-1,SD,CP5,0.7620994814907023,-11.2694500019141,2
sub-67,ses-1,SD,CP6,0.491033360206045,-11.527511404843214,3
sub-67,ses-1,SD,TP9,0.9598761170535908,-11.21977244740732,2
sub-67,ses-1,SD,TP10,0.6014671586615885,-11.449492900637843,3
sub-67,ses-1,SD,POz,0.5918028693030678,-11.48805632006539,3
sub-67,ses-1,SD,F1,1.2557031339763796,-10.701787943458092,4
sub-67,ses-1,SD,F2,1.1358993462762925,-10.637120646704362,3
sub-67,ses-1,SD,C1,1.1315085492870391,-10.946642669371272,2
sub-67,ses-1,SD,C2,1.2005940098711367,-10.659552404023652,4
sub-67,ses-1,SD,P1,1.1167858809220548,-11.28503817727938,2
sub-67,ses-1,SD,P2,1.1188893877847605,-11.14309346100817,2
sub-67,ses-1,SD,AF3,1.1639148167177469,-11.003689613384381,4
sub-67,ses-1,SD,AF4,1.2181554000013721,-10.819634813107697,3
sub-67,ses-1,SD,FC3,1.032685137632673,-11.540053239334814,2
sub-67,ses-1,SD,FC4,1.1087287885440067,-11.287601313119167,2
sub-67,ses-1,SD,CP3,0.9776171661249692,-11.162351409038399,3
sub-67,ses-1,SD,CP4,1.1437537809698382,-11.002025516854014,2
sub-67,ses-1,SD,PO3,0.9275944489304246,-11.827821722037715,2
sub-67,ses-1,SD,PO4,1.015040168942962,-11.511317922378863,2
sub-67,ses-1,SD,F5,0.8662188300021899,-11.36308084460458,4
sub-67,ses-1,SD,F6,1.0007208011548703,-11.647410561597079,3
sub-67,ses-1,SD,C5,0.8741385234183172,-12.294534566736694,3
sub-67,ses-1,SD,C6,0.868527528216388,-11.939489638441051,3
sub-67,ses-1,SD,P5,0.9279686908879731,-11.60858086188405,3
sub-67,ses-1,SD,P6,0.9290849760816919,-11.431035690648056,2
sub-67,ses-1,SD,AF7,0.9683987325013795,-11.203568406153812,1
sub-67,ses-1,SD,AF8,1.0778864649758364,-11.089798375765072,1
sub-67,ses-1,SD,FT7,0.9961470911215268,-11.450398037127517,2
sub-67,ses-1,SD,FT8,0.8950443548639134,-11.393202078793236,2
sub-67,ses-1,SD,TP7,0.8453220204994568,-11.321741285073305,4
sub-67,ses-1,SD,TP8,0.9716749948920259,-11.176393065181784,1
sub-67,ses-1,SD,PO7,0.6908941227553161,-11.555096735924009,3
sub-67,ses-1,SD,PO8,0.5699088185910011,-11.469823254081273,3
sub-67,ses-1,SD,Fpz,0.5784194252484374,-11.450032367524834,3
sub-67,ses-1,SD,CPz,0.6391792075207942,-11.41608847869938,4
sub-68,ses-1,SD,Fp1,1.1572297788485675,-10.800191481718452,1
sub-68,ses-1,SD,AF3,0.9643781492575464,-11.003628203719497,1
sub-68,ses-1,SD,AF7,1.0303849648846242,-10.970451079768317,2
sub-68,ses-1,SD,Fz,1.0349585338495588,-11.406918688784057,3
sub-68,ses-1,SD,F1,0.9563380969528632,-11.379503550786369,1
sub-68,ses-1,SD,F3,0.9190984759323482,-11.206848201443137,1
sub-68,ses-1,SD,F5,0.9249579511070457,-11.129231622175032,1
sub-68,ses-1,SD,F7,1.0027114747060584,-11.003089498687505,2
sub-68,ses-1,SD,FC1,1.023114552736805,-11.73931915625426,3
sub-68,ses-1,SD,FC3,1.0151747605882802,-11.260838837942647,2
sub-68,ses-1,SD,FC5,0.8863794025991262,-11.149075590992764,2
sub-68,ses-1,SD,FT7,0.8292611171440732,-10.976725134839104,1
sub-68,ses-1,SD,Cz,0.7092348055599982,-39.60529041588898,2
sub-68,ses-1,SD,C1,0.9573849834956084,-11.887591766109642,3
sub-68,ses-1,SD,C3,0.9478916530414722,-11.368090307729467,2
sub-68,ses-1,SD,C5,0.7636355780836181,-11.148214710136992,2
sub-68,ses-1,SD,T7,0.9461190301734052,-11.080400190256412,2
sub-68,ses-1,SD,CP1,1.072387465817635,-11.471838092520008,3
sub-68,ses-1,SD,CP3,1.0487927074475558,-11.207961801712207,2
sub-68,ses-1,SD,CP5,1.0117087761422554,-11.048966237082345,2
sub-68,ses-1,SD,TP7,1.070648373056519,-11.005355084524108,2
sub-68,ses-1,SD,TP9,1.0827570494660597,-11.017128669522904,2
sub-68,ses-1,SD,Pz,1.0545930677920032,-11.239030077659327,2
sub-68,ses-1,SD,P1,1.0903854041705192,-11.131241370138703,2
sub-68,ses-1,SD,P3,1.1023576582977452,-10.945531228376556,2
sub-68,ses-1,SD,P5,1.0852062861839495,-10.82224809515841,2
sub-68,ses-1,SD,P7,0.982386391452339,-10.830697875997782,2
sub-68,ses-1,SD,PO3,1.0878789562978513,-10.924303423929581,2
sub-68,ses-1,SD,PO7,1.038162531417499,-10.868935364462628,2
sub-68,ses-1,SD,Oz,0.9038712324003704,-10.97178569148818,2
sub-68,ses-1,SD,O1,0.955525087875569,-10.94045910578725,2
sub-68,ses-1,SD,Fpz,1.1717756439555103,-10.726178486180672,1
sub-68,ses-1,SD,Fp2,1.0658000169664086,-10.781407880477317,1
sub-68,ses-1,SD,AF4,1.041711605117485,-10.939242660362638,1
sub-68,ses-1,SD,AF8,0.9313700061688189,-10.957899527183132,3
sub-68,ses-1,SD,F2,0.8512940954701215,-11.398125885951266,1
sub-68,ses-1,SD,F4,0.7744705915064694,-11.262977449759568,4
sub-68,ses-1,SD,F6,0.6264685981914259,-11.257429545173906,3
sub-68,ses-1,SD,F8,0.9142628330371225,-10.984169437527584,3
sub-68,ses-1,SD,FC2,0.6178902152045318,-11.892435931652033,2
sub-68,ses-1,SD,FC4,0.5072439085772119,-11.534711889274986,2
sub-68,ses-1,SD,FC6,0.950852701293919,-11.267755291055982,4
sub-68,ses-1,SD,FT8,0.6038582494411643,-11.109692371734592,2
sub-68,ses-1,SD,C2,0.8287032436751398,-11.970567538250565,4
sub-68,ses-1,SD,C4,0.5993688214069355,-11.46491563383281,3
sub-68,ses-1,SD,C6,0.5888949521687679,-11.219958759515716,1
sub-68,ses-1,SD,T8,0.6805054924558025,-11.09356044315191,3
sub-68,ses-1,SD,CPz,1.0838086653424377,-11.655642174713167,2
sub-68,ses-1,SD,CP2,1.0244029280006248,-11.465718339572659,3
sub-68,ses-1,SD,CP4,0.9272504244998045,-11.287311012917204,3
sub-68,ses-1,SD,CP6,0.9572355429596066,-11.12332331719695,2
sub-68,ses-1,SD,TP8,0.9784846264039115,-10.963717675846611,2
sub-68,ses-1,SD,TP10,1.0465437851269224,-10.7840976731696,2
sub-68,ses-1,SD,P2,1.0692623703607183,-11.122532479158288,2
sub-68,ses-1,SD,P4,1.0750080006303182,-10.963827058442726,2
sub-68,ses-1,SD,P6,1.0701580506256734,-10.875158436223282,2
sub-68,ses-1,SD,P8,1.0515902207303163,-10.89482691334463,2
sub-68,ses-1,SD,POz,1.0697914908883606,-10.99912647521195,2
sub-68,ses-1,SD,PO4,1.0384652856504535,-10.902712527862136,2
sub-68,ses-1,SD,PO8,0.8635838774615399,-10.956852695510062,2
sub-68,ses-1,SD,O2,0.9198509647488465,-10.95040757375553,2
sub-69,ses-2,SD,Fp1,0.49618215705925656,-11.229935832476578,5
sub-69,ses-2,SD,Fp2,0.5500118564926152,-11.025936815106629,4
sub-69,ses-2,SD,F3,1.0769025113084134,-11.194933403594792,2
sub-69,ses-2,SD,F4,0.9888562715887566,-11.122194722342515,4
sub-69,ses-2,SD,C3,1.1005326658130747,-10.742078082430934,4
sub-69,ses-2,SD,C4,1.0817864849545085,-11.424893948823154,2
sub-69,ses-2,SD,P3,1.0856871409681847,-11.199742725640473,2
sub-69,ses-2,SD,P4,1.1962122924580154,-11.009552281547196,2
sub-69,ses-2,SD,O1,0.715508651192132,-10.978440455495967,2
sub-69,ses-2,SD,O2,0.965390980319482,-10.945578031521201,3
sub-69,ses-2,SD,F7,0.9729076969533335,-10.821117532266493,1
sub-69,ses-2,SD,F8,1.0970078117320583,-10.77964674405082,3
sub-69,ses-2,SD,T7,1.1359730913888744,-11.00827824496473,4
sub-69,ses-2,SD,T8,1.0342384934080233,-10.977041041970766,2
sub-69,ses-2,SD,P7,1.103011700094545,-10.795901268949654,3
sub-69,ses-2,SD,P8,1.0741138449659764,-10.888114722603435,1
sub-69,ses-2,SD,Fz,1.0756953680081325,-11.370996559483494,2
sub-69,ses-2,SD,Cz,0.9173385799617326,-40.49700694337543,2
sub-69,ses-2,SD,Pz,1.1625526082250346,-11.29717834105685,2
sub-69,ses-2,SD,Oz,0.871428055654822,-10.929475362501398,3
sub-69,ses-2,SD,FC1,1.0434627212843548,-11.755458534546992,2
sub-69,ses-2,SD,FC2,0.9838974555311546,-11.77922606722402,4
sub-69,ses-2,SD,CP1,1.1559862253089233,-11.576079694213778,2
sub-69,ses-2,SD,CP2,1.2665802191230688,-11.435582319963316,2
sub-69,ses-2,SD,FC5,1.0868931636985306,-11.059518175379004,2
sub-69,ses-2,SD,FC6,1.0032226786757696,-11.048889269827095,4
sub-69,ses-2,SD,CP5,1.1007121418824206,-11.096605465534362,3
sub-69,ses-2,SD,CP6,1.1512325427682135,-11.058486565825595,2
sub-69,ses-2,SD,TP9,0.9949488886203319,-10.87767830306132,2
sub-69,ses-2,SD,TP10,1.1072802117733884,-10.84703683176111,2
sub-69,ses-2,SD,POz,1.0664908366990289,-11.126241339813928,3
sub-69,ses-2,SD,F1,1.0948712337869724,-11.356955552162956,2
sub-69,ses-2,SD,F2,1.0862240557593403,-11.303661861246377,2
sub-69,ses-2,SD,C1,1.0600793710465244,-11.973462508989293,2
sub-69,ses-2,SD,C2,1.0572833401472086,-11.981419165295893,4
sub-69,ses-2,SD,P1,1.1017656300253502,-11.384802857281136,2
sub-69,ses-2,SD,P2,1.1861416540490808,-11.199006817748135,2
sub-69,ses-2,SD,AF3,0.9157056156611068,-11.206111682140499,3
sub-69,ses-2,SD,AF4,0.7916060657099233,-11.102953445147447,3
sub-69,ses-2,SD,FC3,1.082527657992227,-11.436379445019385,2
sub-69,ses-2,SD,FC4,1.073976637311077,-11.321516146596888,3
sub-69,ses-2,SD,CP3,1.0861253002544673,-11.396001838892014,2
sub-69,ses-2,SD,CP4,1.1687646067858593,-11.244831187108469,2
sub-69,ses-2,SD,PO3,1.0926157724670598,-10.921476401206853,2
sub-69,ses-2,SD,PO4,1.1225522458648836,-10.87566263183134,3
sub-69,ses-2,SD,F5,1.0309376375558388,-10.980040962120233,2
sub-69,ses-2,SD,F6,1.0032692369296798,-10.909983105340213,5
sub-69,ses-2,SD,C5,1.0987153816285529,-11.096602098547324,2
sub-69,ses-2,SD,C6,1.0251441409915043,-11.131848622605592,3
sub-69,ses-2,SD,P5,1.0808948946398018,-10.950236734354014,2
sub-69,ses-2,SD,P6,1.21438084560417,-10.778391605629075,2
sub-69,ses-2,SD,AF7,0.8378641754294319,-10.92806332730275,3
sub-69,ses-2,SD,AF8,1.1106075422474617,-10.64209540411421,2
sub-69,ses-2,SD,FT7,1.0990042372686937,-10.914006207374188,4
sub-69,ses-2,SD,FT8,1.2139330315801709,-10.767140051092747,2
sub-69,ses-2,SD,TP7,1.1564376349284797,-10.998077703216579,4
sub-69,ses-2,SD,TP8,0.9373539947099389,-10.982819268198455,2
sub-69,ses-2,SD,PO7,0.903210909574044,-10.833975007638738,2
sub-69,ses-2,SD,PO8,1.0103185185031227,-10.790986172041361,3
sub-69,ses-2,SD,Fpz,0.7217940993323932,-11.193347290289392,4
sub-69,ses-2,SD,CPz,1.13341880081921,-11.857554240096604,2
sub-70,ses-2,SD,Fp1,0.7934704063505664,-10.99417588264001,4
sub-70,ses-2,SD,AF3,0.8169496349723574,-10.995946033782653,3
sub-70,ses-2,SD,AF7,0.7481846160620346,-11.006188590341393,0
sub-70,ses-2,SD,F1,1.0404950965173299,-11.292957860334248,3
sub-70,ses-2,SD,F3,0.9833061058941971,-11.036035707013824,2
sub-70,ses-2,SD,F5,0.9527913524524654,-10.874414677747318,1
sub-70,ses-2,SD,FC1,0.8830900338621611,-11.722748878147666,4
sub-70,ses-2,SD,FC3,0.6141637345215218,-11.402734076689992,0
sub-70,ses-2,SD,FC5,0.8515592967468696,-10.962503892188309,1
sub-70,ses-2,SD,FT7,0.8453008536783405,-10.960607427566849,1
sub-70,ses-2,SD,Cz,0.8958261183608274,-38.909489003549744,2
sub-70,ses-2,SD,C1,0.6359229038751905,-12.17583194281497,2
sub-70,ses-2,SD,C3,0.6164511531124676,-11.495115181112032,0
sub-70,ses-2,SD,C5,0.6698751539016239,-11.169654468985703,1
sub-70,ses-2,SD,CP1,0.8164087126328861,-11.767702260523423,2
sub-70,ses-2,SD,CP3,0.7363960137190875,-11.407556310250516,4
sub-70,ses-2,SD,CP5,0.6724056629322014,-11.137490100722388,0
sub-70,ses-2,SD,TP7,0.7684679140017415,-11.086545490901424,4
sub-70,ses-2,SD,TP9,0.7186743263617565,-10.865335197486758,0
sub-70,ses-2,SD,Pz,1.007878571063238,-11.394496596262227,1
sub-70,ses-2,SD,P1,0.9503726505872804,-11.379383207507464,2
sub-70,ses-2,SD,P3,0.8805836070875104,-11.209001095221755,2
sub-70,ses-2,SD,P5,0.878607346278992,-11.196150414984409,2
sub-70,ses-2,SD,P7,0.8814038637379117,-11.182552304686187,2
sub-70,ses-2,SD,PO3,1.012389868872192,-11.0965266023443,1
sub-70,ses-2,SD,PO7,1.0143242869575686,-10.981187993620974,2
sub-70,ses-2,SD,Oz,0.8392039420901454,-11.050997476547467,2
sub-70,ses-2,SD,O1,0.993477005394158,-10.970591944866335,2
sub-70,ses-2,SD,Fpz,0.9626117088670243,-11.15343384555563,3
sub-70,ses-2,SD,Fp2,0.6206886033142323,-11.055543858108859,1
sub-70,ses-2,SD,AF4,0.7530653068447053,-11.14566950363345,1
