subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-48,ses-1,NS,PO8,0.9608734318819422,-11.27117432368085,2
sub-48,ses-1,NS,O2,0.37452798944591265,-11.612785839611414,2
sub-49,ses-1,NS,Fp1,0.6863772690377459,-11.881539584605372,3
sub-49,ses-1,NS,AF3,0.8027999271646138,-11.576544319580664,1
sub-49,ses-1,NS,AF7,0.8538934800348665,-11.856655840490728,3
sub-49,ses-1,NS,F1,1.0056732278438785,-12.219895195504476,1
sub-49,ses-1,NS,F3,0.6545152237643864,-12.164885784177313,4
sub-49,ses-1,NS,F5,0.7993647171877504,-11.996659904727233,4
sub-49,ses-1,NS,F7,1.1897194491607446,-11.569403206688605,1
sub-49,ses-1,NS,FC1,1.0375765120458853,-12.513840188653187,1
sub-49,ses-1,NS,FC3,1.003372789908788,-11.960989183100835,1
sub-49,ses-1,NS,FC5,0.9637192577717285,-11.800461862546841,1
sub-49,ses-1,NS,FT7,1.1053154825122777,-11.598600092975065,1
sub-49,ses-1,NS,Cz,1.1911523177391783,-12.359767686375466,1
sub-49,ses-1,NS,C1,1.102137207537811,-12.285921707845974,1
sub-49,ses-1,NS,C3,0.9156111572665268,-12.050492242047882,1
sub-49,ses-1,NS,C5,0.866618190748889,-11.811458638438173,1
sub-49,ses-1,NS,T7,0.927583893006015,-11.562978713319097,1
sub-49,ses-1,NS,CP1,1.2138908717170698,-11.834505236266315,1
sub-49,ses-1,NS,CP3,1.0704809561601596,-11.78542001728007,1
sub-49,ses-1,NS,CP5,0.9686334515240095,-11.696239918096916,1
sub-49,ses-1,NS,TP7,0.8435430227006431,-11.519211695354713,1
sub-49,ses-1,NS,TP9,1.1346469244399038,-11.391059809230342,1
sub-49,ses-1,NS,Pz,1.2504217840840635,-11.58158776353238,1
sub-49,ses-1,NS,P1,1.2001833352448628,-11.622210818565918,1
sub-49,ses-1,NS,P3,1.1228693625506165,-11.57127194197883,1
sub-49,ses-1,NS,P5,1.0612059462267736,-11.545012746765133,1
sub-49,ses-1,NS,P7,1.076562100428976,-11.42038630685818,1
sub-49,ses-1,NS,PO3,1.005628168952923,-11.494765203044281,1
sub-49,ses-1,NS,PO7,1.008553576112961,-11.437793407158457,1
sub-49,ses-1,NS,Oz,0.8771388880165816,-11.504607386288066,1
sub-49,ses-1,NS,O1,0.810748050842916,-11.513149746244743,1
sub-49,ses-1,NS,Fpz,0.9069905649772133,-11.930425420113068,2
sub-49,ses-1,NS,AF8,0.7816950719202641,-11.905385535556318,3
sub-49,ses-1,NS,F2,0.7859857861660965,-12.478019418940704,3
sub-49,ses-1,NS,F4,0.5710094239939755,-12.21477626517558,2
sub-49,ses-1,NS,F6,0.6583822604688837,-12.033445696239955,3
sub-49,ses-1,NS,F8,1.0372969074348757,-11.745861300710807,2
sub-49,ses-1,NS,FC4,0.728358721349563,-12.190629812134585,1
sub-49,ses-1,NS,FC6,0.8423909247023568,-11.969723214048726,3
sub-49,ses-1,NS,FT8,0.8071684772085331,-11.80025452659072,2
sub-49,ses-1,NS,C2,1.0600672919408878,-12.251263465408218,1
sub-49,ses-1,NS,C4,0.8164492521506148,-12.033389297787389,1
sub-49,ses-1,NS,C6,0.6162722100666012,-11.86249018117648,2
sub-49,ses-1,NS,CPz,1.261847216923859,-11.84010265297627,1
sub-49,ses-1,NS,CP2,1.2075393970519388,-11.86864070386229,1
sub-49,ses-1,NS,CP4,1.0131911605190997,-11.779776259603597,1
sub-49,ses-1,NS,CP6,0.914648084214569,-11.664675054231145,1
sub-49,ses-1,NS,TP8,0.8507936766349838,-11.606319235086287,3
sub-49,ses-1,NS,TP10,1.2085998827421751,-11.461301457644602,2
sub-49,ses-1,NS,P2,1.2288790265225111,-11.60045931832142,1
sub-49,ses-1,NS,P4,1.1839589032516953,-11.579274473519803,1
sub-49,ses-1,NS,P6,1.1621045638561232,-11.526394880952836,1
sub-49,ses-1,NS,P8,1.0993705288722206,-11.483973905378985,1
sub-49,ses-1,NS,POz,1.0863012864837946,-11.516022279124197,1
sub-49,ses-1,NS,PO4,1.0734587636189838,-11.5061194071461,1
sub-49,ses-1,NS,PO8,1.0414171067163123,-11.475722004406652,1
sub-49,ses-1,NS,O2,0.938982728246954,-11.520253917738094,1
sub-50,ses-2,NS,Fp1,0.522520425428981,-11.822056670613426,3
sub-50,ses-2,NS,Fp2,0.6950312756626822,-11.62594868139831,2
sub-50,ses-2,NS,F3,0.943258111431325,-11.825117418431098,2
sub-50,ses-2,NS,F4,1.0015073519618358,-11.643413355233694,2
sub-50,ses-2,NS,C3,0.9648353051365546,-12.207693415086805,2
sub-50,ses-2,NS,C4,0.9801514990064288,-12.059808355883247,2
sub-50,ses-2,NS,P3,0.7571016738820731,-12.086123738918346,2
sub-50,ses-2,NS,P4,1.0267850831845775,-11.59722185192135,5
sub-50,ses-2,NS,O1,0.6109509219632262,-11.731536762876738,1
sub-50,ses-2,NS,O2,0.830910773603079,-11.48801697770199,2
sub-50,ses-2,NS,F7,0.8227510867672074,-11.770334905488422,2
sub-50,ses-2,NS,F8,0.7132286598022235,-11.41898121038199,2
sub-50,ses-2,NS,T7,0.7066284329603951,-11.789093664095809,1
sub-50,ses-2,NS,T8,0.671965400259314,-11.577818200240047,1
sub-50,ses-2,NS,P7,0.6699208457370105,-11.937333523909347,2
sub-50,ses-2,NS,P8,0.8918250880831351,-11.495649436863578,3
sub-50,ses-2,NS,Fz,0.9978550059472325,-11.958439082165857,1
sub-50,ses-2,NS,Cz,0.3935690466912614,-40.75033571423253,2
sub-50,ses-2,NS,Pz,1.0208560924634766,-11.80839305859043,2
sub-50,ses-2,NS,Oz,0.7092338082263869,-11.616634845338815,2
sub-50,ses-2,NS,FC1,1.0291877657026158,-12.182733821192636,2
sub-50,ses-2,NS,FC2,0.9877821823118672,-12.384427479426401,2
sub-50,ses-2,NS,CP1,0.8741588390400195,-12.44381940528343,2
sub-50,ses-2,NS,CP2,1.007995067042883,-12.13714225983383,2
sub-50,ses-2,NS,FC5,0.9455981527570811,-11.845544951913979,2
sub-50,ses-2,NS,FC6,0.7009632383978314,-11.738460411544127,3
sub-50,ses-2,NS,CP5,0.7660834093889064,-12.104058433548603,1
sub-50,ses-2,NS,CP6,1.0683529870194617,-11.672980490487351,3
sub-50,ses-2,NS,TP9,0.5530838511872265,-11.682826097984407,1
sub-50,ses-2,NS,TP10,1.041702480073012,-11.269859739499989,3
sub-50,ses-2,NS,POz,0.7578143572848813,-11.72264464804489,2
sub-50,ses-2,NS,F1,1.0278372186965776,-11.902397147034844,1
sub-50,ses-2,NS,F2,1.0231314211825273,-11.924455402911121,2
sub-50,ses-2,NS,C1,0.8727825638099658,-12.705593582899851,2
sub-50,ses-2,NS,C2,1.0430337225914308,-12.291172205546966,2
sub-50,ses-2,NS,P1,0.8999809840995965,-12.015290385839878,4
sub-50,ses-2,NS,P2,0.9961993513506436,-11.758248278430298,3
sub-50,ses-2,NS,AF3,0.7976057503283013,-11.875767109835344,2
sub-50,ses-2,NS,AF4,0.8932992937585273,-11.778035293011229,2
sub-50,ses-2,NS,FC3,1.0135226188013229,-12.033447255824989,2
sub-50,ses-2,NS,FC4,0.9301052956747079,-11.99990472969808,3
sub-50,ses-2,NS,CP3,0.8087156021577397,-12.298109361938568,3
sub-50,ses-2,NS,CP4,0.9968923835288827,-11.92294014042748,2
sub-50,ses-2,NS,PO3,0.43314043224398213,-11.96801801417423,2
sub-50,ses-2,NS,PO4,0.6889067062692171,-11.565426094006368,2
sub-50,ses-2,NS,F5,0.74282329657122,-11.790497238196219,3
sub-50,ses-2,NS,F6,0.6682604110085595,-11.70033491747478,2
sub-50,ses-2,NS,C5,0.9949863520122558,-11.913869511580108,1
sub-50,ses-2,NS,C6,0.5868207848727559,-11.768798427710152,2
sub-50,ses-2,NS,P5,0.5131210734223973,-12.396627246377323,4
sub-50,ses-2,NS,P6,1.0218219051093624,-11.509064024704344,4
sub-50,ses-2,NS,AF7,0.6312113835694105,-11.645076539859373,2
sub-50,ses-2,NS,AF8,0.5910781940528955,-11.545460948269113,4
sub-50,ses-2,NS,FT7,1.0035078889319846,-11.668764864670555,2
sub-50,ses-2,NS,FT8,0.9489838513901816,-11.414491279859956,2
sub-50,ses-2,NS,TP7,0.8507529008592326,-11.619378220751893,1
sub-50,ses-2,NS,TP8,0.9488492517676718,-11.482198124715229,2
sub-50,ses-2,NS,PO7,0.370634345156851,-11.898219182406953,1
sub-50,ses-2,NS,PO8,0.8835202584916328,-11.492306168161724,2
sub-50,ses-2,NS,Fpz,0.7052565521165117,-11.974455534353293,2
sub-50,ses-2,NS,CPz,1.0882886083570935,-12.198929435189406,3
sub-51,ses-2,NS,Fp1,1.144222155745907,-11.131581460628654,3
sub-51,ses-2,NS,Fp2,1.0650049479230022,-11.110956227153325,3
sub-51,ses-2,NS,F3,1.07114090091488,-11.303719326962069,2
sub-51,ses-2,NS,F4,1.3067695002217592,-11.191036538762093,3
sub-51,ses-2,NS,C3,0.9462286989525055,-11.523457063209662,2
sub-51,ses-2,NS,C4,1.2695955809593573,-11.539834454136473,1
sub-51,ses-2,NS,P3,1.1311192528316414,-11.481464719306715,1
sub-51,ses-2,NS,P4,1.0390408073097706,-11.285350861989498,1
sub-51,ses-2,NS,O1,0.8669383089872419,-11.159070183595894,2
sub-51,ses-2,NS,O2,0.48945474579885717,-11.379388593909464,2
sub-51,ses-2,NS,F7,1.064569757492328,-10.773785931645069,2
sub-51,ses-2,NS,F8,1.4524499002052214,-10.501190075356918,1
sub-51,ses-2,NS,T7,0.6634044098477998,-11.214776603942804,2
sub-51,ses-2,NS,T8,1.2349529301443438,-11.024622140398172,2
sub-51,ses-2,NS,P7,1.0619580445896304,-11.172618570518766,1
sub-51,ses-2,NS,P8,1.0676052036421968,-11.108888813537202,1
sub-51,ses-2,NS,Fz,1.1756262796275747,-11.608503778221944,3
sub-51,ses-2,NS,Cz,1.152382337534875,-40.44465220970656,1
sub-51,ses-2,NS,Pz,1.2901454093199038,-11.102471163281743,1
sub-51,ses-2,NS,Oz,0.9006417879273704,-11.237519247593621,1
sub-51,ses-2,NS,FC1,0.9734132205499445,-11.974881449395058,2
sub-51,ses-2,NS,FC2,1.199918403963808,-11.956711929093656,3
sub-51,ses-2,NS,CP1,1.197407668788792,-11.845683312240984,2
sub-51,ses-2,NS,CP2,1.1403151159566742,-11.857375776695811,3
sub-51,ses-2,NS,FC5,0.6517743258942986,-11.367668442671908,2
sub-51,ses-2,NS,FC6,1.2083167366254643,-11.001323623956717,2
sub-51,ses-2,NS,CP5,1.2118133154723703,-11.292844190151408,1
sub-51,ses-2,NS,CP6,1.230890287254528,-11.249467097603757,1
sub-51,ses-2,NS,TP9,0.9524782149695463,-11.033243956174129,1
sub-51,ses-2,NS,TP10,0.8281664216959566,-11.004738041973928,1
sub-51,ses-2,NS,POz,0.993895004655672,-11.29701224023216,2
sub-51,ses-2,NS,F1,1.1214150943472045,-11.556439832747147,3
sub-51,ses-2,NS,F2,1.22456301291436,-11.537804281400296,3
sub-51,ses-2,NS,C1,0.9471351062194886,-12.338918308154936,1
sub-51,ses-2,NS,C2,1.1676325938840075,-12.215441822508744,2
sub-51,ses-2,NS,P1,1.536601581085285,-11.037235592021187,2
sub-51,ses-2,NS,P2,1.075163209747754,-11.464643587278488,2
sub-51,ses-2,NS,AF3,1.3170057430928905,-10.994997248488371,3
sub-51,ses-2,NS,AF4,1.2409659892570561,-11.103316968377447,3
sub-51,ses-2,NS,FC3,0.8200933654737983,-11.70390541489459,2
sub-51,ses-2,NS,FC4,1.2471687189397702,-11.433723597095419,1
sub-51,ses-2,NS,CP3,1.137092693034761,-11.618170743555064,1
sub-51,ses-2,NS,CP4,1.1486511028621122,-11.542421723248767,1
sub-51,ses-2,NS,PO3,1.0722632266310235,-11.128557435920266,1
sub-51,ses-2,NS,PO4,0.7664937744502137,-11.290841578726514,2
sub-51,ses-2,NS,F5,0.8947248809515793,-11.1349363450062,1
sub-51,ses-2,NS,F6,1.372370140595932,-10.809582251299949,3
sub-51,ses-2,NS,C5,0.8082522503210449,-11.398985514245789,1
sub-51,ses-2,NS,C6,1.3238486068433828,-11.077696624843995,2
sub-51,ses-2,NS,P5,1.0804668674723357,-11.241652331323635,1
sub-51,ses-2,NS,P6,0.9719043369367637,-11.2231281187087,1
sub-51,ses-2,NS,AF7,1.1372467546921088,-10.801375508068974,2
sub-51,ses-2,NS,AF8,1.3125450087863944,-10.714900200997041,1
sub-51,ses-2,NS,FT7,0.565401700759111,-11.186596652283376,1
sub-51,ses-2,NS,FT8,1.1966901008497923,-10.763992122246108,3
sub-51,ses-2,NS,TP7,0.9921176144192089,-11.145300790258085,1
sub-51,ses-2,NS,TP8,1.0830229455190692,-11.074130671644102,2
sub-51,ses-2,NS,PO7,0.8658666114731127,-11.158537452220894,2
sub-51,ses-2,NS,PO8,0.5692289346339197,-11.345378056106869,2
sub-51,ses-2,NS,Fpz,1.0639640098029626,-11.353308409335103,2
sub-51,ses-2,NS,CPz,1.1628249914787538,-11.897864691825488,3
sub-52,ses-1,NS,Fp1,0.9555725677808118,-11.466496444835466,2
sub-52,ses-1,NS,AF3,1.0119017859491253,-11.430799999431402,2
sub-52,ses-1,NS,AF7,0.6940899908121594,-11.430703120255398,3
sub-52,ses-1,NS,Fz,1.0612903934263331,-11.656336419463951,2
sub-52,ses-1,NS,F1,1.0358580001514504,-11.633941313976308,2
sub-52,ses-1,NS,F3,0.9879320773043235,-11.623061111875735,2
sub-52,ses-1,NS,F5,0.8179095628278581,-11.493827349244533,2
sub-52,ses-1,NS,F7,0.8716374419867773,-11.360946809139282,2
sub-52,ses-1,NS,FC1,1.0898297558987282,-11.964825320142928,2
sub-52,ses-1,NS,FC3,0.9529313937397759,-11.856011240435944,2
sub-52,ses-1,NS,FC5,0.940247713009222,-11.548779707898568,2
sub-52,ses-1,NS,FT7,0.9255333024051311,-11.362539200474345,2
sub-52,ses-1,NS,Cz,1.0541857864528064,-39.155288008802984,2
sub-52,ses-1,NS,C1,1.1861601778842001,-11.793664436979403,2
sub-52,ses-1,NS,C3,0.8571527421215079,-11.939846800104123,3
sub-52,ses-1,NS,C5,0.8919877886115263,-11.583053135678439,3
sub-52,ses-1,NS,T7,1.0152337403331981,-11.417889746530628,3
sub-52,ses-1,NS,CP1,0.9347675707726266,-11.975047928796982,2
sub-52,ses-1,NS,CP3,0.9922846223062872,-11.614632580732739,3
sub-52,ses-1,NS,CP5,0.9824610529424649,-11.505329469027537,3
sub-52,ses-1,NS,TP7,0.8169703539331037,-11.359771933354445,2
sub-52,ses-1,NS,TP9,1.08737529434108,-11.093844684706852,2
sub-52,ses-1,NS,Pz,1.1579246650870207,-11.509557784954572,3
sub-52,ses-1,NS,P1,1.094278031151393,-11.576153303744176,3
sub-52,ses-1,NS,P3,1.0999559201834643,-11.370344962294203,3
sub-52,ses-1,NS,P5,1.0586578201620445,-11.312572928813994,2
sub-52,ses-1,NS,P7,1.0247582976539988,-11.251521369508238,2
sub-52,ses-1,NS,PO3,1.1468484380867532,-11.174855833708532,2
sub-52,ses-1,NS,PO7,1.0613952826526847,-11.136211587937593,2
sub-52,ses-1,NS,Oz,1.1203257091036698,-11.237964572503907,2
sub-52,ses-1,NS,O1,1.09498664499702,-11.228990557321332,2
sub-52,ses-1,NS,Fpz,0.8737003716941473,-11.298380742861706,5
sub-52,ses-1,NS,Fp2,0.8347205859104294,-11.628004902230446,2
sub-52,ses-1,NS,AF4,0.5998470923323435,-11.61302168832995,1
sub-52,ses-1,NS,AF8,0.6179135795631918,-11.760943403649708,3
sub-52,ses-1,NS,F2,0.9405724188406904,-11.730420288923984,2
sub-52,ses-1,NS,F4,0.6552223096363218,-11.756052001678992,2
sub-52,ses-1,NS,F6,0.28971500415730944,-11.742138159642627,2
sub-52,ses-1,NS,F8,0.6733980371322017,-11.680026524707301,2
sub-52,ses-1,NS,FC2,0.8632276393554345,-12.22351992144122,2
sub-52,ses-1,NS,FC4,0.86963948408831,-11.841614133245235,3
sub-52,ses-1,NS,FC6,0.92544330249311,-11.540941505605254,3
sub-52,ses-1,NS,FT8,0.8842083907324372,-11.333639742580432,2
sub-52,ses-1,NS,C2,0.8004561726836621,-12.454726847216893,3
sub-52,ses-1,NS,C4,0.8522821554482681,-11.83630287648861,3
sub-52,ses-1,NS,C6,0.8117004478477176,-11.639042625962603,4
sub-52,ses-1,NS,T8,0.9162921246895437,-11.48646951867097,3
sub-52,ses-1,NS,CPz,1.0736440982252125,-12.086834164163914,2
sub-52,ses-1,NS,CP2,0.939514089032014,-12.058550048755013,2
sub-52,ses-1,NS,CP4,0.9854664038839089,-11.643696680003659,3
sub-52,ses-1,NS,CP6,1.0443200953449914,-11.454568522494,3
sub-52,ses-1,NS,TP8,0.754278970834552,-11.407328135748548,3
sub-52,ses-1,NS,TP10,0.8974438232217182,-11.207610722993515,2
sub-52,ses-1,NS,P2,1.1172566096193388,-11.499563093948414,2
sub-52,ses-1,NS,P4,1.077462779807234,-11.41951548973761,2
sub-52,ses-1,NS,P6,1.0915857087190803,-11.269034802597913,2
sub-52,ses-1,NS,P8,1.0710162899065991,-11.23424718095446,2
sub-52,ses-1,NS,POz,1.2028105670624512,-11.208742414695205,3
sub-52,ses-1,NS,PO4,1.146325198829532,-11.14655806033663,2
sub-52,ses-1,NS,PO8,1.0814087785435662,-11.174638581957147,2
sub-52,ses-1,NS,O2,1.0871661674275257,-11.228914462046639,2
sub-53,ses-1,NS,Fp1,0.9929616109473152,-11.321026050244997,2
sub-53,ses-1,NS,Fp2,0.9377575299940655,-11.376233392376403,2
sub-53,ses-1,NS,F3,0.9833647672743002,-11.600336336278687,1
sub-53,ses-1,NS,F4,0.9272328150184296,-11.479279883183787,1
sub-53,ses-1,NS,C3,0.9243774910659274,-11.91432515630431,3
sub-53,ses-1,NS,C4,0.6211804158890528,-11.998171533425305,3
sub-53,ses-1,NS,P3,1.0089021377839937,-11.664279435378983,2
sub-53,ses-1,NS,P4,0.9278268502480552,-11.585145672487894,2
sub-53,ses-1,NS,O1,1.0510393327161454,-11.277665737623842,2
sub-53,ses-1,NS,O2,1.0947920734665453,-11.139156804064813,2
sub-53,ses-1,NS,F7,0.895359841753964,-11.32602360748539,1
sub-53,ses-1,NS,F8,0.27683957813378884,-11.653556802349406,2
sub-53,ses-1,NS,T7,0.21576718529382563,-11.808793864324674,2
sub-53,ses-1,NS,T8,0.4150662039070891,-11.493964217814996,2
sub-53,ses-1,NS,P7,1.017480686517645,-11.289133629998796,3
sub-53,ses-1,NS,P8,0.947803773882504,-11.28006640394905,2
sub-53,ses-1,NS,Fz,1.0577475142254518,-11.716679269310129,2
sub-53,ses-1,NS,Cz,0.8699537459262008,-40.33641981178204,3
sub-53,ses-1,NS,Pz,1.0897645883712022,-11.624323899182306,2
sub-53,ses-1,NS,Oz,1.0520099552175612,-11.22690620982885,2
sub-53,ses-1,NS,FC1,0.9633601938992479,-12.26211109022515,2
sub-53,ses-1,NS,FC2,0.9645303248576031,-11.878913554309708,2
sub-53,ses-1,NS,CP1,1.1662432918255192,-11.71689209086253,3
sub-53,ses-1,NS,CP2,1.021325956035107,-11.82934312069599,2
sub-53,ses-1,NS,FC5,0.824411857103514,-11.632097205884527,2
sub-53,ses-1,NS,FC6,0.1833970122781766,-11.949361658640651,3
sub-53,ses-1,NS,CP5,1.0499725591516225,-11.477000701215394,2
sub-53,ses-1,NS,CP6,0.42013867699103014,-11.894857947737682,4
sub-53,ses-1,NS,TP9,0.9856145310885914,-11.478427238124384,4
sub-53,ses-1,NS,TP10,0.835123838201539,-11.224441344051932,2
sub-53,ses-1,NS,POz,1.1407995743712902,-11.260735917665762,3
sub-53,ses-1,NS,F1,1.179375482771156,-11.40065089068569,3
sub-53,ses-1,NS,F2,0.9702360260764584,-11.724801461206638,1
sub-53,ses-1,NS,C1,0.9044057105165737,-12.306361484172976,2
sub-53,ses-1,NS,C2,0.8587100151375459,-12.365671970176432,4
sub-53,ses-1,NS,P1,1.0129059820816995,-11.801939373000915,2
sub-53,ses-1,NS,P2,0.9897467192465601,-11.749027263598819,2
sub-53,ses-1,NS,AF3,1.0767627037599006,-11.382016056973228,1
sub-53,ses-1,NS,AF4,0.9335619660416782,-11.49260919285188,2
sub-53,ses-1,NS,FC3,0.8235391363327045,-12.005746299227235,3
sub-53,ses-1,NS,FC4,0.5219786875184412,-12.027793836139802,4
sub-53,ses-1,NS,CP3,0.9678967382204273,-11.747294564011687,1
sub-53,ses-1,NS,CP4,0.7875698253541716,-11.818631776807523,4
sub-53,ses-1,NS,PO3,1.1197233025082771,-11.305832940228575,2
sub-53,ses-1,NS,PO4,1.0334047585686963,-11.38527151448733,3
sub-53,ses-1,NS,F5,0.911677901779332,-11.402429676862093,2
sub-53,ses-1,NS,F6,0.681181995119999,-11.542661602493242,2
sub-53,ses-1,NS,C5,0.8474268523654854,-11.59414936699146,2
sub-53,ses-1,NS,C6,0.18093481359165003,-12.047263975510264,5
sub-53,ses-1,NS,P5,1.0836001285625545,-11.335035439241063,1
sub-53,ses-1,NS,P6,0.8381422853450652,-11.551223850892992,3
sub-53,ses-1,NS,AF7,0.9902146143564052,-11.224234245090226,1
sub-53,ses-1,NS,AF8,0.6475259463826022,-11.392932534157577,3
sub-53,ses-1,NS,FT7,0.7048451522987285,-11.544841129406882,4
sub-53,ses-1,NS,FT8,0.35358589171400423,-11.518843226310098,1
sub-53,ses-1,NS,TP7,0.9953216238941391,-11.30781018431738,3
sub-53,ses-1,NS,TP8,0.45104125489014624,-11.667588500153734,4
sub-53,ses-1,NS,PO7,1.0118958649898502,-11.434368588600401,2
sub-53,ses-1,NS,PO8,1.0511657394888945,-11.219753194960864,2
sub-53,ses-1,NS,Fpz,1.0286550135648695,-11.329706287639347,2
sub-53,ses-1,NS,CPz,1.0331820073727471,-12.179699402423978,3
sub-54,ses-1,NS,Fp1,0.7851319297330158,-11.172092391442119,3
sub-54,ses-1,NS,AF3,1.0584006762536364,-10.957115758342859,3
sub-54,ses-1,NS,AF7,0.7258685505706968,-11.119403038329825,3
sub-54,ses-1,NS,Fz,1.2466177798426512,-11.142726224635325,4
sub-54,ses-1,NS,F1,1.2915906394529255,-11.016748203708856,3
sub-54,ses-1,NS,F3,1.092541318725705,-11.231632578461587,3
sub-54,ses-1,NS,F5,0.9153465104327967,-11.178137676180885,2
sub-54,ses-1,NS,F7,1.0460507736918763,-10.942937774813679,3
sub-54,ses-1,NS,FC1,1.1775522458362147,-11.6207697585026,3
sub-54,ses-1,NS,FC3,1.0474129171313407,-11.569284225763601,4
sub-54,ses-1,NS,FC5,1.0347631903338428,-11.258012938767632,3
sub-54,ses-1,NS,FT7,0.3657971147855712,-11.389610021738623,3
sub-54,ses-1,NS,Cz,1.19497632114401,-39.4180975849858,4
sub-54,ses-1,NS,C1,1.0917509745446001,-12.261727395857417,3
sub-54,ses-1,NS,C3,1.099624846052825,-11.641254764364215,4
sub-54,ses-1,NS,C5,0.6237119660519866,-11.357433971218574,4
sub-54,ses-1,NS,T7,0.7516883769268731,-11.415440809849416,4
sub-54,ses-1,NS,CP1,1.2326741016218858,-11.617018395753568,3
sub-54,ses-1,NS,CP3,1.086196750211642,-11.522177634990799,4
sub-54,ses-1,NS,CP5,0.8901606451374287,-11.31097435504444,4
sub-54,ses-1,NS,TP7,0.7792828938562949,-11.192905590068008,2
sub-54,ses-1,NS,TP9,0.9457556575611413,-11.40949749664389,4
sub-54,ses-1,NS,Pz,1.196909888768277,-11.36005587711632,2
sub-54,ses-1,NS,P1,1.173414597361925,-11.336977442859245,3
sub-54,ses-1,NS,P3,1.093862486621071,-11.211797705726703,3
sub-54,ses-1,NS,P5,0.9635367209490678,-11.179301211508562,3
sub-54,ses-1,NS,P7,0.9825084849853527,-11.293943565897719,4
sub-54,ses-1,NS,PO3,1.13922393526948,-11.056527509609863,3
sub-54,ses-1,NS,PO7,1.129372699871775,-10.912860341582908,2
sub-54,ses-1,NS,Oz,0.9442462500567553,-11.092302764031816,4
sub-54,ses-1,NS,O1,1.1050475587933208,-11.04227145455183,4
sub-54,ses-1,NS,Fpz,0.9669192785215739,-11.004155739146526,6
sub-54,ses-1,NS,Fp2,0.817134970731642,-11.195058078875842,5
sub-54,ses-1,NS,AF4,0.775361497140406,-11.165403909128507,3
sub-54,ses-1,NS,AF8,0.7024644946123343,-11.017126153495864,3
sub-54,ses-1,NS,F2,1.1898940469248138,-11.19894452885248,3
sub-54,ses-1,NS,F4,0.8789028170629428,-11.232714273975098,3
sub-54,ses-1,NS,F6,0.7588065365802106,-11.177335493476914,2
sub-54,ses-1,NS,F8,0.5079065637301178,-11.160207783285848,3
sub-54,ses-1,NS,FC2,1.109516365911373,-11.730871945675872,3
sub-54,ses-1,NS,FC4,0.9970934466184506,-11.52632461034952,3
sub-54,ses-1,NS,FC6,0.9341815389580646,-11.263975147970356,3
sub-54,ses-1,NS,FT8,0.7696393172038298,-11.154328945171413,3
sub-54,ses-1,NS,C2,1.1237560349319213,-11.959227079343028,3
sub-54,ses-1,NS,C4,1.0424327543836296,-11.51944955783464,4
sub-54,ses-1,NS,C6,0.45527207185810725,-11.452490419126113,4
sub-54,ses-1,NS,T8,0.84459505142818,-11.219423627227224,3
sub-54,ses-1,NS,CPz,1.2951523590791003,-11.609707396098983,2
sub-54,ses-1,NS,CP2,1.1630189818286047,-11.662094722164921,4
sub-54,ses-1,NS,CP4,1.0834283633819686,-11.439849210344534,4
sub-54,ses-1,NS,CP6,0.571768281531163,-11.35451686358023,3
sub-54,ses-1,NS,TP8,0.9407184154425356,-11.000601014397322,3
sub-54,ses-1,NS,TP10,0.652922439744954,-11.074806845883773,3
sub-54,ses-1,NS,P2,1.1869411414054538,-11.280094579237543,2
sub-54,ses-1,NS,P4,1.1733198554131201,-11.123920002796307,3
sub-54,ses-1,NS,P6,0.7757485544137627,-11.215448531534202,5
sub-54,ses-1,NS,P8,0.6947868156984062,-11.127440643324979,3
sub-54,ses-1,NS,POz,1.1756364748527053,-11.079389984780939,4
sub-54,ses-1,NS,PO4,0.8370367060945652,-11.137981659633569,2
sub-54,ses-1,NS,PO8,1.1080542319448226,-11.006069738663248,2
sub-54,ses-1,NS,O2,0.9861217159284066,-11.086166627959017,4
sub-55,ses-1,NS,Fp1,0.6773194424311478,-11.562513050986464,3
sub-55,ses-1,NS,AF3,0.3971783359406406,-11.778124175896895,2
