subject,channel,aperiodic_exponent_NS,aperiodic_exponent_SD,diff_exponent,aperiodic_offset_NS,aperiodic_offset_SD,diff_offset
sub-48,Fpz,0.7784475979858351,1.1299300140646356,0.3514824160788005,-11.547372784090548,-10.960260787615208,0.5871119964753397
sub-48,Fp2,0.7772984076441303,1.0142767255073717,0.23697831786324142,-11.31959889566155,-11.026178196559204,0.29342069910234514
sub-48,AF4,0.834948027947248,1.1540941288924147,0.3191461009451667,-11.381665636877042,-11.10722838105464,0.2744372558224022
sub-48,AF8,1.0142650995353797,1.006008760252209,-0.00825633928317071,-11.102810152604205,-11.127952912459198,-0.025142759854993812
sub-48,F2,1.0155688338807007,1.276326008661638,0.2607571747809372,-11.392084841688757,-11.306624504678435,0.0854603370103213
sub-48,F4,0.7617124209972833,0.9406497742932208,0.17893735329593752,-11.5181511308804,-11.47073012019009,0.04742101069030902
sub-48,F6,0.411126884442776,1.0159646615278997,0.6048377770851237,-11.620926466138592,-11.15978089938052,0.4611455667580717
sub-48,F8,0.5675708896563638,1.0003824668228969,0.43281157716653307,-11.480914589747163,-11.13672641113315,0.3441881786140133
sub-48,FC2,0.6770159335969947,1.1008366616140557,0.42382072801706094,-11.783344699444442,-11.71890346578744,0.06444123365700172
sub-48,FC4,0.326874635459988,0.7315608720189859,0.4046862365589979,-11.97498342049782,-11.837691709520731,0.13729171097708814
sub-48,FC6,-0.2095487955580783,0.5334580711413761,0.7430068666994544,-12.112084212833706,-11.658378457759657,0.45370575507404887
sub-48,FT8,0.1203612962466873,0.5937080896492315,0.4733467934025442,-11.779530159506864,-11.385104609888543,0.39442554961832066
sub-48,C2,0.4136435602317027,1.025290767852076,0.6116472076203733,-12.072256575990354,-12.059256699939622,0.012999876050731274
sub-48,C4,-0.1008178550417392,0.7631245030035793,0.8639423580453185,-12.33334979671423,-11.822187548790405,0.511162247923826
sub-48,C6,-0.0887435773375185,0.5305318203384579,0.6192753976759764,-12.08972770856502,-11.593119294269524,0.49660841429549585
sub-48,T8,0.3921983138351531,0.2522098579678745,-0.1399884558672786,-11.854000343018312,-11.377883450804836,0.47611689221347575
sub-48,CPz,1.0594256499984351,1.3141501054423044,0.25472445544386924,-11.57658645920948,-11.7117138260466,-0.13512736683711957
sub-48,CP2,0.8687923977427873,1.2591637131518754,0.3903713154090881,-11.678968335013176,-11.604040935173677,0.07492739983949903
sub-48,CP4,0.6988524397551563,1.2015718405957323,0.502719400840576,-11.776178514704334,-11.418219868067176,0.35795864663715804
sub-48,CP6,0.7753243684328908,0.9994419750828863,0.22411760664999558,-11.731349405335324,-11.280343558247283,0.4510058470880409
sub-48,TP8,0.449115216388802,0.6507533138185413,0.20163809742973932,-11.611104752902444,-11.204777859873882,0.4063268930285613
sub-48,TP10,0.5869904126394551,0.8859922431981264,0.29900183055867136,-11.794892089220612,-11.06910391564852,0.7257881735720915
sub-48,P2,1.2123952314410205,1.26961708449492,0.057221853053899485,-11.192301793828712,-11.109421031638396,0.0828807621903156
sub-48,P4,1.210363213137878,1.169010119223522,-0.04135309391435604,-11.099466008560182,-11.040962646057004,0.05850336250317767
sub-48,P6,1.116683693325848,1.0640795778302028,-0.05260411549564514,-11.163186752911948,-11.011090000232397,0.15209675267955092
sub-48,P8,0.7340516451042058,0.7740968072088281,0.04004516210462228,-11.380482748043471,-11.086661275934375,0.29382147210909615
sub-48,POz,0.943934113794612,0.8840529986854615,-0.05988111510915051,-11.301357713167862,-11.1622774975636,0.13908021560426143
sub-48,PO4,0.780837847722624,0.7604653456864086,-0.020372502036215434,-11.362063279432626,-11.124563221591544,0.23750005784108197
sub-48,PO8,0.9608734318819422,0.6921680904821336,-0.2687053413998086,-11.27117432368085,-11.133023355290984,0.13815096838986562
sub-48,O2,0.3745279894459126,0.7219159127505493,0.34738792330463675,-11.612785839611414,-11.111465303830824,0.5013205357805894
sub-49,Fp1,0.6863772690377459,0.9336587483947284,0.24728147935698253,-11.881539584605372,-11.19197795983333,0.6895616247720415
sub-49,AF3,0.8027999271646138,0.626889442605449,-0.1759104845591648,-11.576544319580664,-11.43157148789238,0.14497283168828368
sub-49,AF7,0.8538934800348665,0.53579175656615,-0.31810172346871657,-11.856655840490728,-11.245087662816344,0.6115681776743838
sub-49,F1,1.0056732278438785,0.9281929491099444,-0.07748027873393404,-12.219895195504476,-11.405072899745962,0.8148222957585141
sub-49,F3,0.6545152237643864,0.932162569185469,0.2776473454210826,-12.164885784177311,-11.159803069489955,1.0050827146873562
sub-49,F5,0.7993647171877504,0.5223649772457526,-0.2769997399419978,-11.996659904727233,-11.336325006573691,0.6603348981535415
sub-49,F7,1.1897194491607446,0.7314724133670892,-0.45824703579365533,-11.569403206688603,-11.092631565885831,0.476771640802772
sub-49,FC1,1.0375765120458853,0.8399753980162956,-0.1976011140295897,-12.513840188653187,-11.911755622587512,0.6020845660656757
sub-49,FC3,1.003372789908788,0.6143611831824621,-0.38901160672632595,-11.960989183100835,-11.666531068330588,0.2944581147702472
sub-49,FC5,0.9637192577717284,0.5798867722864978,-0.38383248548523063,-11.80046186254684,-11.355553455580257,0.44490840696658296
sub-49,FT7,1.1053154825122775,0.668536525416101,-0.43677895709617653,-11.598600092975063,-11.11735192674027,0.48124816623479383
sub-49,Cz,1.1911523177391783,0.3550645838022158,-0.8360877339369626,-12.359767686375466,-40.70110860439265,-28.341340918017185
sub-49,C1,1.102137207537811,0.8517833903407149,-0.25035381719709615,-12.285921707845974,-12.047955126874513,0.23796658097146128
sub-49,C3,0.9156111572665268,0.4670849074337174,-0.44852624983280936,-12.050492242047882,-11.855834044195372,0.19465819785250993
sub-49,C5,0.866618190748889,0.4446378099342307,-0.42198038081465833,-11.811458638438172,-11.4462533927458,0.3652052456923709
sub-49,T7,0.927583893006015,0.4964284861654296,-0.43115540684058534,-11.562978713319096,-11.338785564319965,0.2241931489991309
sub-49,CP1,1.2138908717170698,0.918377821129186,-0.2955130505878838,-11.834505236266317,-11.834600469970878,-9.52337045614371e-05
sub-49,CP3,1.0704809561601596,0.6273524387509916,-0.44312851740916803,-11.78542001728007,-11.65749882983463,0.12792118744543934
sub-49,CP5,0.9686334515240096,0.5589501902324211,-0.4096832612915885,-11.696239918096916,-11.395919007587736,0.3003209105091802
sub-49,TP7,0.8435430227006431,0.3156697195559974,-0.5278733031446456,-11.519211695354713,-11.398552944468555,0.1206587508861574
sub-49,TP9,1.1346469244399038,0.8556630380628504,-0.2789838863770534,-11.391059809230342,-11.121202806413896,0.26985700281644576
sub-49,Pz,1.2504217840840637,1.0330931528728724,-0.21732863121119128,-11.58158776353238,-11.582734929833729,-0.001147166301349145
sub-49,P1,1.2001833352448628,0.9209359599159224,-0.2792473753289404,-11.622210818565918,-11.661987564373815,-0.03977674580789703
sub-49,P3,1.1228693625506163,0.8317073593151166,-0.2911620032354997,-11.57127194197883,-11.518698419334951,0.052573522643879045
sub-49,P5,1.0612059462267736,0.7567544204060479,-0.30445152582072565,-11.545012746765131,-11.337686181487369,0.2073265652777625
sub-49,P7,1.076562100428976,0.648340643297399,-0.428221457131577,-11.42038630685818,-11.318319506152417,0.10206680070576368
sub-49,PO3,1.005628168952923,0.914853315300302,-0.09077485365262095,-11.49476520304428,-11.311513081619031,0.18325212142524805
sub-49,PO7,1.008553576112961,0.7755909543325181,-0.2329626217804428,-11.437793407158455,-11.199358576167125,0.23843483099133067
sub-49,Oz,0.8771388880165816,0.7844834590591812,-0.09265542895740042,-11.504607386288066,-11.253761636789951,0.2508457494981151
sub-49,O1,0.810748050842916,0.6527386815121414,-0.15800936933077459,-11.513149746244745,-11.351723349483752,0.16142639676099257
sub-49,Fpz,0.9069905649772132,0.6133777138539801,-0.2936128511232331,-11.930425420113068,-11.253461434494026,0.6769639856190413
sub-49,AF8,0.7816950719202641,0.8714312030806157,0.08973613116035162,-11.905385535556318,-11.208501605828666,0.6968839297276528
sub-49,F2,0.7859857861660965,0.8498903553262831,0.06390456916018661,-12.478019418940704,-11.33463109408444,1.1433883248562644
sub-49,F4,0.5710094239939755,0.5164758808278975,-0.05453354316607795,-12.21477626517558,-11.445603788432724,0.769172476742856
sub-49,F6,0.6583822604688837,0.4879972674182247,-0.17038499305065902,-12.033445696239957,-11.327272539889297,0.7061731563506601
sub-49,F8,1.0372969074348757,0.703850569495827,-0.33344633793904865,-11.745861300710809,-11.250382955347105,0.49547834536370416
sub-49,FC4,0.728358721349563,0.4009148463841867,-0.32744387496537636,-12.190629812134585,-11.674640834937485,0.5159889771971002
sub-49,FC6,0.8423909247023568,0.4547309206523094,-0.38766000405004736,-11.969723214048726,-11.410804619856458,0.5589185941922672
sub-49,FT8,0.8071684772085331,0.5398182778802886,-0.26735019932824455,-11.80025452659072,-11.320740145119782,0.4795143814709384
sub-49,C2,1.0600672919408878,0.7040013154063176,-0.35606597653457017,-12.251263465408218,-12.219064009885988,0.032199455522230025
sub-49,C4,0.8164492521506148,0.7061938199125457,-0.1102554322380691,-12.033389297787387,-11.558109103735855,0.4752801940515319
sub-49,C6,0.6162722100666012,0.3636604790209463,-0.2526117310456549,-11.86249018117648,-11.504787381351678,0.3577027998248017
sub-49,CPz,1.261847216923859,1.0355804012253365,-0.22626681569852258,-11.84010265297627,-12.043821306981046,-0.20371865400477596
sub-49,CP2,1.2075393970519388,0.805681482826359,-0.4018579142255798,-11.86864070386229,-12.074967620297608,-0.20632691643531764
sub-49,CP4,1.0131911605190995,0.579583583732667,-0.43360757678643247,-11.779776259603596,-11.805782575061334,-0.026006315457738793
sub-49,CP6,0.914648084214569,0.6107288512062078,-0.3039192330083612,-11.664675054231145,-11.35638114850837,0.30829390572277404
sub-49,TP8,0.8507936766349838,0.5657551311173918,-0.285038545517592,-11.606319235086287,-11.238980323416149,0.36733891167013866
sub-49,TP10,1.2085998827421751,0.9892685571485262,-0.21933132559364887,-11.461301457644602,-10.89171208701958,0.5695893706250228
sub-49,P2,1.2288790265225111,0.956252880174827,-0.2726261463476841,-11.60045931832142,-11.654449982224474,-0.05399066390305407
sub-49,P4,1.1839589032516953,0.9177583912528656,-0.26620051199882966,-11.579274473519805,-11.469118180681194,0.11015629283861017
sub-49,P6,1.1621045638561232,0.8734601189187471,-0.28864444493737607,-11.526394880952836,-11.389717888897192,0.13667699205564432
sub-49,P8,1.0993705288722206,0.8670518417889735,-0.2323186870832471,-11.483973905378985,-11.277659283756623,0.20631462162236147
sub-49,POz,1.0863012864837946,1.03805825046457,-0.04824303601922475,-11.516022279124195,-11.214522682134511,0.3014995969896841
sub-49,PO4,1.0734587636189838,0.9135253729813207,-0.1599333906376631,-11.5061194071461,-11.326140039681288,0.1799793674648118
sub-49,PO8,1.0414171067163125,0.7183908659053524,-0.3230262408109601,-11.475722004406652,-11.35997593193233,0.11574607247432134
sub-49,O2,0.938982728246954,0.6442946919702962,-0.29468803627665774,-11.520253917738094,-11.362052024892556,0.15820189284553798
sub-50,Fp1,0.522520425428981,1.1772415718731082,0.6547211464441272,-11.822056670613426,-10.924125217286033,0.8979314533273932
sub-50,Fp2,0.6950312756626822,0.9167886685794902,0.22175739291680796,-11.62594868139831,-11.263327429131484,0.36262125226682507
sub-50,F3,0.943258111431325,0.630690053901832,-0.312568057529493,-11.825117418431098,-11.621369015899203,0.20374840253189497
sub-50,F4,1.0015073519618358,0.8395443918206903,-0.16196296014114553,-11.643413355233694,-11.3634088533066,0.2800045019270936
sub-50,C3,0.9648353051365546,0.6022556448147923,-0.36257966032176225,-12.207693415086805,-11.565979062173117,0.641714352913688
sub-50,C4,0.9801514990064288,0.6299122336868058,-0.350239265319623,-12.059808355883249,-11.453068284760423,0.6067400711228252
sub-50,P3,0.7571016738820731,0.80203023496232,0.0449285610802469,-12.086123738918346,-11.546071790977336,0.5400519479410093
sub-50,P4,1.0267850831845775,0.6971687288576824,-0.32961635432689507,-11.59722185192135,-11.544255209892247,0.052966642029103284
sub-50,O1,0.6109509219632262,0.6385894683620469,0.027638546398820685,-11.731536762876738,-11.445117413147504,0.28641934972923444
sub-50,O2,0.830910773603079,0.944560694160322,0.11364992055724299,-11.48801697770199,-11.255790044124124,0.2322269335778664
sub-50,F7,0.8227510867672074,0.8167324210587832,-0.006018665708424242,-11.770334905488422,-11.31804947208247,0.45228543340595273
sub-50,F8,0.7132286598022235,0.6269498536529243,-0.08627880614929917,-11.41898121038199,-11.527646320078649,-0.1086651096966591
sub-50,T7,0.7066284329603951,0.7884370193758221,0.08180858641542699,-11.789093664095809,-11.48565896804249,0.3034346960533192
sub-50,T8,0.671965400259314,0.8658594093100433,0.1938940090507294,-11.577818200240047,-11.332911797292004,0.24490640294804322
sub-50,P7,0.6699208457370105,0.7439142440254207,0.07399339828841023,-11.937333523909349,-11.61634956394214,0.32098395996720797
sub-50,P8,0.8918250880831351,0.6952466860673127,-0.19657840201582244,-11.495649436863578,-11.352915011549552,0.14273442531402658
sub-50,Fz,0.9978550059472324,0.7369726587706955,-0.2608823471765369,-11.958439082165857,-11.494922829462611,0.46351625270324526
sub-50,Cz,0.3935690466912614,0.7431067090353503,0.34953766234408884,-40.75033571423253,-39.6490544150659,1.1012812991666294
sub-50,Pz,1.0208560924634766,0.8792090985521788,-0.14164699391129787,-11.80839305859043,-11.421541305421409,0.3868517531690223
sub-50,Oz,0.7092338082263869,0.7687255477482058,0.059491739521818854,-11.616634845338815,-11.319215798302157,0.29741904703665867
sub-50,FC1,1.0291877657026158,1.248062376723233,0.21887461102061723,-12.182733821192636,-10.891391715370442,1.2913421058221939
sub-50,FC2,0.9877821823118672,1.0036946268681493,0.015912444556282046,-12.3844274794264,-11.33039309005586,1.054034389370539
sub-50,CP1,0.8741588390400195,0.92969322606964,0.05553438702962055,-12.44381940528343,-11.319110031966517,1.1247093733169127
sub-50,CP2,1.007995067042883,0.3479700721932379,-0.660024994849645,-12.13714225983383,-11.609776895074958,0.5273653647588716
sub-50,FC5,0.9455981527570811,1.01146376220367,0.06586560944658881,-11.84554495191398,-11.220646689357412,0.6248982625565684
sub-50,FC6,0.7009632383978314,1.0360556406436343,0.33509240224580294,-11.738460411544128,-11.31414693026584,0.42431348127828805
sub-50,CP5,0.7660834093889064,0.5514490977545321,-0.2146343116343743,-12.104058433548603,-11.38125727532932,0.7228011582192835
sub-50,CP6,1.0683529870194617,0.8358676500731327,-0.232485336946329,-11.672980490487353,-11.20303681322535,0.4699436772620036
sub-50,TP9,0.5530838511872265,0.8550714095364929,0.3019875583492664,-11.682826097984409,-11.359887893999428,0.32293820398498063
sub-50,TP10,1.041702480073012,0.9940680391382816,-0.04763444093473035,-11.269859739499989,-10.960558943152732,0.30930079634725693
sub-50,POz,0.7578143572848813,1.1621532162476051,0.4043388589627238,-11.72264464804489,-10.970435830597918,0.7522088174469719
sub-50,F1,1.0278372186965776,1.2038808139158672,0.17604359521928958,-11.902397147034844,-10.814911763163929,1.0874853838709146
sub-50,F2,1.023131421182527,0.8233387789752323,-0.19979264220729476,-11.92445540291112,-11.431328725014126,0.4931266778969938
sub-50,C1,0.8727825638099658,0.6608575992089264,-0.21192496460103938,-12.705593582899851,-11.381633305914129,1.3239602769857228
sub-50,C2,1.0430337225914308,0.4508341274073596,-0.5921995951840712,-12.291172205546966,-11.495156804553874,0.7960154009930918
sub-50,P1,0.8999809840995965,0.8257258934886111,-0.07425509061098534,-12.015290385839878,-11.409912370661887,0.6053780151779904
sub-50,P2,0.9961993513506436,0.2485965259750027,-0.7476028253756409,-11.758248278430298,-11.946680894425167,-0.18843261599486993
sub-50,AF3,0.7976057503283013,1.1471400010337007,0.34953425070539945,-11.875767109835344,-10.71920620725678,1.1565609025785637
sub-50,AF4,0.8932992937585273,0.8961863854347123,0.0028870916761849497,-11.778035293011229,-11.421505175449989,0.3565301175612401
sub-50,FC3,1.0135226188013229,0.8481332478405095,-0.1653893709608134,-12.033447255824989,-11.055536104705592,0.9779111511193967
sub-50,FC4,0.930105295674708,0.6417861909772378,-0.28831910469747024,-11.99990472969808,-11.626580770966646,0.37332395873143476
sub-50,CP3,0.8087156021577397,0.860970358969809,0.05225475681206926,-12.298109361938568,-11.358300522290843,0.9398088396477249
sub-50,CP4,0.9968923835288828,0.5144170566760342,-0.48247532685284855,-11.92294014042748,-11.60173210765378,0.3212080327737006
sub-50,PO3,0.4331404322439821,0.6931481301405098,0.2600076978965277,-11.96801801417423,-11.446354441211035,0.5216635729631953
sub-50,PO4,0.6889067062692171,0.6652301969458474,-0.023676509323369732,-11.565426094006368,-11.409017233218773,0.15640886078759486
sub-50,F5,0.74282329657122,0.700957509086675,-0.04186578748454506,-11.79049723819622,-11.574519488653417,0.21597774954280347
sub-50,F6,0.6682604110085595,1.0752039023538746,0.40694349134531516,-11.70033491747478,-11.087875119788936,0.6124597976858439
